footprint_x,footprint_y,footprint_yaw,bar_height,distance_com_to_polygon,angle_deviation,axis_label,axis_0,axis_1,axis_2,height_high,height_low,height_mid,yaw_N,yaw_NE,yaw_NW,yaw_S,yaw_SE,yaw_W
-0.22998932003974915,0.06544698029756546,-1.538688203081845,1.209415890276432,0.12207774151109263,0.0026670452573341846,2,False,False,True,True,False,False,False,False,False,False,False,True
-0.22994300723075867,0.06539345532655716,-1.5388143843316011,0.7486594095826149,0.15393153780640367,0.005623653164971183,2,False,False,True,False,True,False,False,False,False,False,False,True
-0.22983136773109436,0.06515849381685257,-1.5384724318364995,1.059792399406433,0.14628425728149574,0.0038196565248722323,0,True,False,False,True,False,False,False,False,False,False,False,True
-0.2298402637243271,0.06521899998188019,-1.538574141969518,0.9131558276712894,0.17165856524382667,0.013265929644586937,2,False,False,True,False,False,True,False,False,False,False,False,True
-0.2299308329820633,0.06576013565063477,-1.5387694698170422,0.7713523507118225,0.1527491436770735,0.004010063285428779,0,True,False,False,False,True,False,False,False,False,False,False,True
-0.23043832182884216,0.06546436250209808,-1.5357772488468544,1.1559163555502892,0.13087748793303386,0.0029590385768181533,2,False,False,True,True,False,False,False,False,False,False,False,True
-0.2303936779499054,0.06556176394224167,-1.5357119461209077,0.7866620793938637,0.1607788421733289,0.005601239666500375,0,True,False,False,False,True,False,False,False,False,False,False,True
0.03275015205144882,-0.059404436498880386,0.6057361275967826,0.5557456091046333,0.17687687155194143,0.006054949197996624,0,True,False,False,False,True,False,True,False,False,False,False,False
0.032828133553266525,-0.05937797576189041,0.6056632467011528,1.1225997805595398,0.16040838498147963,0.0059569724185287234,0,True,False,False,True,False,False,True,False,False,False,False,False
0.033074185252189636,-0.05917706713080406,0.6060040840982494,0.29721303656697273,0.19292060020104645,0.007531730670704028,1,False,True,False,False,True,False,True,False,False,False,False,False
0.033149488270282745,-0.059143293648958206,0.6060056672967301,0.5436998559162021,0.1816064649794868,0.005323537562907078,2,False,False,True,False,True,False,True,False,False,False,False,False
0.033173609524965286,-0.05918927490711212,0.6059989395918401,0.5435782140120864,0.18160532228568824,0.005282734948889327,2,False,False,True,False,True,False,True,False,False,False,False,False
0.0335250124335289,-0.05891943722963333,0.6055372757605082,1.0389823913574219,0.1897794757835389,0.004990294316846813,1,False,True,False,False,False,True,True,False,False,False,False,False
0.03396116942167282,-0.05872393026947975,0.6055373461844847,1.020849846303463,0.12448717339283197,0.004920282955948854,0,True,False,False,False,False,True,True,False,False,False,False,False
0.03377646207809448,-0.05878971144556999,0.6054637501794341,0.49009086936712265,0.17901052621198607,0.0026706617568883376,1,False,True,False,False,True,False,True,False,False,False,False,False
0.5977867245674133,0.013916894793510437,2.520043855834588,0.9607495367527008,0.1754823841920798,0.009689430212915292,2,False,False,True,False,False,True,False,False,False,False,True,False
0.5981559753417969,0.014598917216062546,2.5202321703328687,1.1480769217014313,0.18412301677785808,0.0051459031849439545,0,True,False,False,True,False,False,False,False,False,False,True,False
0.5983833074569702,0.014342814683914185,2.5193319675295607,1.2704539895057678,0.19457036109698037,0.009305809641168443,0,True,False,False,True,False,False,False,False,False,False,True,False
0.5982855558395386,0.01418173685669899,2.519526787080381,0.8857943490147591,0.2034414036460166,0.0044838449558586005,1,False,True,False,False,False,True,False,False,False,False,True,False
0.5982085466384888,0.014246605336666107,2.5194067503770174,1.2264010459184647,0.1486342194358008,0.004853472920375045,1,False,True,False,True,False,False,False,False,False,False,True,False
0.598240852355957,0.014319833368062973,2.5195419518806195,0.605589035898447,0.1284645290004518,0.010270982267438293,2,False,False,True,False,True,False,False,False,False,False,True,False
0.5982217788696289,0.014223657548427582,2.5194318044182467,0.9354693666100502,0.17026461250483624,0.011070967199723176,2,False,False,True,False,False,True,False,False,False,False,True,False
0.598248302936554,0.014165174216032028,2.5194892705015475,0.8594724573194981,0.12097329985284319,0.006155186026869534,2,False,False,True,False,False,True,False,False,False,False,True,False
0.15950748324394226,-0.0300881490111351,3.1165197611798177,0.8801620490849018,0.2005005097521018,0.003084596050605397,2,False,False,True,False,False,True,False,False,False,False,True,False
0.15963685512542725,-0.02998935803771019,3.1159937635479014,0.8407917618751526,0.1794824437082311,0.001863571257046964,2,False,False,True,False,True,False,False,False,False,False,True,False
0.1596374213695526,-0.030002236366271973,3.1159333951192747,0.826189324259758,0.14294630501117742,0.005608744785663355,0,True,False,False,False,True,False,False,False,False,False,True,False
0.16008538007736206,-0.030107976868748665,3.1157532662678387,1.1884854137897491,0.1762487815897604,0.006123303563709903,1,False,True,False,True,False,False,False,False,False,False,True,False
0.1600763499736786,-0.02999325469136238,3.1157232448891548,0.9153627902269363,0.12642240591968093,0.006096800539533338,1,False,True,False,False,False,True,False,False,False,False,True,False
-0.48491761088371277,-0.06235816702246666,-0.526034314495442,1.330049380660057,0.17722178944155786,0.00943225768617953,0,True,False,False,True,False,False,False,False,True,False,False,False
-0.48480159044265747,-0.06256560981273651,-0.5265284441411969,0.9499562680721283,0.1548683823045566,0.005484838614698193,2,False,False,True,False,False,True,False,False,True,False,False,False
-0.48508548736572266,-0.06234908103942871,-0.5265484964146278,0.9311895817518234,0.15674555155214598,0.0060491240430127794,0,True,False,False,False,False,True,False,False,True,False,False,False
-0.4849851429462433,-0.06241929903626442,-0.5269302088844404,1.3988195657730103,0.14426882211393008,0.00675807108994936,0,True,False,False,True,False,False,False,False,True,False,False,False
-0.48551619052886963,-0.062080368399620056,-0.527198031699669,0.8494845665991306,0.19124409395543737,0.0077604181185552965,2,False,False,True,False,False,True,False,False,True,False,False,False
-0.4865981936454773,-0.06279170513153076,-0.523099952349035,1.024339184165001,0.15226968941633812,0.005678716020199505,0,True,False,False,False,False,True,False,False,True,False,False,False
0.05237550288438797,0.033720992505550385,-2.7062148096522285,0.5950790494680405,0.13302423464409177,0.006663648518529514,1,False,True,False,False,True,False,False,False,False,True,False,False
0.0523139163851738,0.03367375582456589,-2.7064393095293178,1.1837396919727325,0.11167735140999079,0.004906946668331305,2,False,False,True,True,False,False,False,False,False,True,False,False
0.05233214050531387,0.0337238609790802,-2.7060475120231593,0.8354432657361031,0.18812143512380042,0.0038999479821586118,2,False,False,True,False,True,False,False,False,False,True,False,False
0.05287458002567291,0.03466608002781868,-2.704336038616872,1.1829704940319061,0.14242777922213115,0.009522566580656176,1,False,True,False,True,False,False,False,False,False,True,False,False
0.0527820959687233,0.03462505340576172,-2.704478792156808,1.1507977992296219,0.15793170909799464,0.0040728825997068995,1,False,True,False,True,False,False,False,False,False,True,False,False
0.30604058504104614,-0.07605083286762238,1.5704720181868983,1.356248863041401,0.11641949393083517,0.0006118529669970749,2,False,False,True,True,False,False,False,True,False,False,False,False
0.3059658408164978,-0.07425444573163986,1.570115034005452,0.8804726824164391,0.1895035113576823,0.009065286060551498,1,False,True,False,False,False,True,False,True,False,False,False,False
0.3060647249221802,-0.07255477458238602,1.5697458390691796,1.230275496840477,0.15136587575609783,0.0009482986577554969,2,False,False,True,True,False,False,False,True,False,False,False,False
0.30580228567123413,-0.0721861943602562,1.5683066788502962,0.5452381893992424,0.16787338362129237,0.008154078026338923,0,True,False,False,False,True,False,False,True,False,False,False,False
0.30566394329071045,-0.07178578525781631,1.5685203220686086,0.8751838058233261,0.17343209047874675,0.004312018830702852,2,False,False,True,False,False,True,False,True,False,False,False,False
0.3055703043937683,-0.07176575809717178,1.5685393775310053,0.7690083310008049,0.18443941700487715,0.004642617207074738,0,True,False,False,False,True,False,False,True,False,False,False,False
0.30570873618125916,-0.07177230715751648,1.5684320482681327,1.2433002591133118,0.1818155702490396,0.006539824879153878,0,True,False,False,True,False,False,False,True,False,False,False,False
0.3057304620742798,-0.07181979715824127,1.5683420692061938,0.6354148834943771,0.19024051774162518,0.008666680913017956,1,False,True,False,False,True,False,False,True,False,False,False,False
